category,avg(discount),avg(discount_no_null)
FAST FOOD,54.02416212003118,38.14694551458448
SHABU,54.38124164278892,38.344620440709015
BUBBLE TEA,53.78467561521253,37.53102640822167
DIMSUM,54.206993736951986,37.74552987352813
NOODLES,54.49585046728972,38.00615288351236
BREAKFAST,53.14375,37.348462664714496
SEAFOOD,54.618231046931406,38.12952295229523
STEAK,54.29858446052218,38.027670074021856
CAKE,54.04893042782887,37.77195249738037
THAI FOOD,54.173169325389196,37.827958957090395
ICECREAM,54.394190223332814,38.08318936295843
SOMTAM,54.341572783871925,38.09896591145292
JAPANESE FOOD,54.29805865344899,38.21828119548785
WESTERN FOOD,54.301900505105564,37.93014696550499
